lgd_state_code,lgd_district_code,district_name,state_name,Demand_Chronic,Demand_Acute,Realizability_Chronic,Realizability_Acute,Demand_Overall,Realizability_Overall,MAI_Overall,MAI_Chronic,MAI_Acute,quadrant_overall,quadrant_chronic,quadrant_acute,confidence_score,MAI_Overall_hist,MAI_Chronic_hist,MAI_Acute_hist,slope_overall,slope_chronic,slope_acute,Future_MAI_Overall_beta_0.2,Future_MAI_Chronic_beta_0.2,Future_MAI_Acute_beta_0.2,Future_MAI_Overall_beta_0.3,Future_MAI_Chronic_beta_0.3,Future_MAI_Acute_beta_0.3,Future_MAI_Overall_beta_0.4,Future_MAI_Chronic_beta_0.4,Future_MAI_Acute_beta_0.4,Future_MAI_Overall,Future_MAI_Chronic,Future_MAI_Acute,Future_Demand_Overall,Future_Realizability_Overall,Future_Demand_Chronic,Future_Realizability_Chronic,Future_Demand_Acute,Future_Realizability_Acute,quadrant_overall_future,quadrant_chronic_future,quadrant_acute_future
10,189,Aurangabad,Bihar,0.2321223604674449,0.5452255754230043,0.4946875047456015,0.3210301843811801,0.3886739679452246,0.4078588445633908,0.3981508702464528,0.3388628502732327,0.4183704901249395,Deprioritize,Niche,Deprioritize,1.0,0.33236820650994764,0.14058610833357435,0.38609915952094287,0.01644566593412629,0.04956918548491459,0.008067832650999154,0.40144000343327807,0.3487766873702156,0.4199840566551393,0.4030845700266907,0.35373360591870706,0.42079083992023925,0.4047291366201033,0.35869052446719857,0.42159762318533917,0.4030845700266907,0.35373360591870706,0.42079083992023925,0.3936817969699778,0.4127102279444012,0.24614192518554964,0.49899031584277986,0.541221668754406,0.32643014004602255,Deprioritize,Niche,Deprioritize
9,140,Ayodhya,Uttar Pradesh,0.3267617216925023,0.630936292514145,0.4586563869983102,0.3953340458921516,0.4788490071033236,0.4269952164452308,0.4521794283607642,0.3871322134372577,0.4994302726305354,Star,Niche,Underserved,0.368421052631579,0.3449171134016789,0.1250339349899515,0.43944526368765546,0.02681557873977132,0.06552456961182654,0.014996252235719987,0.4575425441087185,0.40023712735962297,0.5024295230776794,0.4602241019826956,0.40678958432080564,0.5039291483012514,0.4629056598566727,0.4133420412819883,0.5054287735248234,0.4602241019826956,0.40678958432080564,0.5039291483012514,0.4877473192804585,0.4342489911451548,0.34815115694835974,0.4648493981603601,0.6273434816125573,0.40364858412994964,Star,Niche,Underserved
9,123,Azamgarh,Uttar Pradesh,0.4059924159689345,0.5841695875406555,0.4860104018572348,0.3810358064437108,0.4950810017547949,0.4335231041504728,0.4632807493158596,0.444203261172238,0.4717939485500461,Star,Star,Underserved,0.368421052631579,0.35880707036009335,0.22358603977044406,0.41324412671212407,0.026118419738941565,0.05515430535044849,0.014637455459480503,0.46850443326364793,0.45523412224232773,0.4747214396419422,0.47111627523754207,0.46074955277737256,0.4761851851878902,0.47372811721143626,0.4662649833124174,0.4776489307338383,0.47111627523754207,0.46074955277737256,0.4761851851878902,0.5039793139319299,0.44038711487908627,0.427381851224792,0.4914238850766638,0.5805767766390678,0.38935034468150886,Star,Star,Underserved
29,524,Bagalkote,Karnataka,0.3570025247563709,0.540349705469634,0.3479706372890555,0.3845750372301502,0.4486761151130024,0.3662728372596028,0.405386079796847,0.3524576514324468,0.45585634590108,Underserved,Deprioritize,Underserved,0.368421052631579,0.2881773900114911,0.09000783112489419,0.38756088697411567,0.029302172446338967,0.06561245507688815,0.01707386473174108,0.4112465142861148,0.36558014244782444,0.4592711188474282,0.4141767315307487,0.3721413879555132,0.4609785053206023,0.41710694877538257,0.37870263346320204,0.4626858917937764,0.4141767315307487,0.3721413879555132,0.4609785053206023,0.46060281325554264,0.3722401378808063,0.3817626130114603,0.35145397205861145,0.5394430134996251,0.3930263037030012,Underserved,Deprioritize,Underserved
5,46,Bageshwar,Uttarakhand,0.2614277889088114,0.5490678124308747,0.2647088278235432,0.6302595190463278,0.405247800669843,0.4474841734349355,0.425842667095572,0.2630631930973091,0.5882645794083665,Underserved,Niche,Underserved,0.368421052631579,0.3278567337002315,4.80308659147318e-06,0.556836280606153,0.024496483348835127,0.0657645975026794,0.007857074700553385,0.430741963765339,0.27621611259784495,0.5898359943484772,0.43319161210022256,0.2827925723481129,0.5906217018185326,0.43564126043510604,0.28936903209838083,0.5914074092885879,0.43319161210022256,0.2827925723481129,0.5906217018185326,0.4141461128469779,0.45291690829527137,0.2828172241646689,0.2672597593064169,0.545475001529287,0.6385740572841259,Underserved,Niche,Underserved
9,124,Baghpat,Uttar Pradesh,0.357424312272656,0.5086205344064822,0.5161929616212109,0.6182000619200194,0.4330224233395691,0.5671965117706151,0.4955893542406477,0.4295345321478201,0.5607399092840465,Niche,Star,Niche,0.368421052631579,0.38495599515781725,0.17734426507950474,0.5313633236806178,0.027658339770707613,0.06304756676707884,0.007344146400857177,0.5011210221947893,0.44214404550123587,0.5622087385642179,0.50388685617186,0.44844880217794375,0.5629431532043037,0.5066526901489308,0.45475355885465163,0.5636775678443894,0.50388685617186,0.44844880217794375,0.5629431532043037,0.44192073551670397,0.5743828709756386,0.3788137475285135,0.5222511417934597,0.5050277235048946,0.6265146001578175,Niche,Star,Niche
9,125,Bahraich,Uttar Pradesh,0.4277787791869066,0.5339720407047679,0.312778100613852,0.3461681531440229,0.4808754099458372,0.3294731268789374,0.398039602243352,0.3657865963058146,0.4299350127185671,Underserved,Underserved,Deprioritize,0.368421052631579,0.29860349955763604,0.19142686265679207,0.3700269098834664,0.02485902567142899,0.04358993341225564,0.014977025708775168,0.4030114073776378,0.3745045829882657,0.43293041786032216,0.40549730994478067,0.3788635763294913,0.43442812043119966,0.4079832125119236,0.3832225696707169,0.43592582300207716,0.40549730994478067,0.3788635763294913,0.43442812043119966,0.4897737221229721,0.33572218988385577,0.4491682144427641,0.31696168838589067,0.5303792298031802,0.3544826913818209,Underserved,Underserved,Deprioritize
18,739,Bajali,Assam,0.3732085702743777,0.4467784427933702,0.2860848511000508,0.457859880201537,0.4099935065338739,0.3719723656507939,0.3905204918142828,0.3267557470897921,0.4522852244922464,Star,Star,Star,0.368421052631579,0.3120907502950434,0.218429072681039,0.40201938080717237,0.019607435379809843,0.027081668602188275,0.012566460921268507,0.39444197889024474,0.33217208081022975,0.4547985166765001,0.3964027224282257,0.3348802476704486,0.45605516276862695,0.3983634659662067,0.3375884145306674,0.4573118088607538,0.3964027224282257,0.3348802476704486,0.45605516276862695,0.41690652644395776,0.3768854278923323,0.38681971941697485,0.28887742583990916,0.44699333347094083,0.46489342994475547,Star,Star,Star
18,616,Baksa,Assam,0.4215203549592096,0.3773125425042271,0.2642373887365249,0.3650146045406073,0.3994164487317183,0.3146259966385661,0.3544951314983799,0.3337385771733837,0.371112635853849,Underserved,Underserved,Deprioritize,1.0,0.2727815266205981,0.20315001554379486,0.3343890570359644,0.020428401219445447,0.032647140407397204,0.009180894704471157,0.358580811742269,0.3402680052548631,0.37294881479474323,0.3606236518642135,0.34353271929560286,0.37386690426519037,0.3626664919861581,0.34679743333634255,0.37478499373563745,0.3606236518642135,0.34353271929560286,0.37386690426519037,0.4075758541959537,0.3190203861122116,0.440119029490638,0.26621907536129064,0.3750326789012695,0.37182169686313266,Underserved,Underserved,Deprioritize
23,392,Balaghat,Madhya Pradesh,0.3002063484909679,0.5258289406426191,0.2982084180279297,0.2362887323480065,0.4130176445667934,0.2672485751879681,0.332232414189173,0.2992057156296197,0.352487522922925,Underserved,Niche,Underserved,0.368421052631579,0.23779015067436932,0.06232703248195369,0.2682579377617691,0.023610565878700918,0.05921967078691649,0.02105739629028898,0.33695452736491316,0.31104964978700295,0.3566990021809828,0.3393155839527833,0.31697161686569464,0.3588047418100117,0.34167664054065333,0.3228935839443863,0.3609104814390406,0.3393155839527833,0.31697161686569464,0.3588047418100117,0.4219159567439283,0.27288598971549105,0.3215957837468254,0.30116870884517766,0.5222361297410314,0.24460327058580456,Underserved,Niche,Underserved
21,345,Balangir,Odisha,0.3518570405117965,0.5123076261739293,0.2950989403276359,0.2909661161553285,0.4320823333428629,0.2930325282414822,0.3558288613195084,0.3222307244845674,0.38608828040305,Underserved,Deprioritize,Underserved,0.368421052631579,0.2618723842704573,0.13102869473439555,0.3176183744164141,0.023489119262262784,0.047800507437542966,0.01711747649665897,0.36052668517196096,0.331790825972076,0.38951177570238177,0.36287559709818723,0.3365708767158303,0.3912235233520477,0.3652245090244135,0.3413509274595846,0.39293527100171355,0.36287559709818723,0.3365708767158303,0.3912235233520477,0.4409839454611447,0.29859841210447835,0.373246475767654,0.29791616981583013,0.5087214151546355,0.29928065439312657,Underserved,Deprioritize,Underserved
21,346,Baleshwar,Odisha,0.3959771000743539,0.59787541276603,0.3827372087048221,0.4173019624883425,0.4969262564201919,0.4000195855965823,0.4458477712911282,0.3893008733531023,0.4994943273659793,Star,Star,Star,0.368421052631579,0.3486217060877186,0.19297229108999814,0.4448523641420821,0.0243065163008524,0.049082145565776045,0.013660490805974299,0.45070907455129866,0.39911730246625754,0.5022264255271742,0.4531397261813839,0.4040255170228351,0.5035924746077716,0.45557037781146914,0.4089337315794127,0.504958523688369,0.4531397261813839,0.4040255170228351,0.5035924746077716,0.5058245685973268,0.4059245345122459,0.4173665353302114,0.38623256829835123,0.5942826018644423,0.42561650072614055,Star,Star,Star
29,528,Ballari,Karnataka,0.3576023162267326,0.6141941241242392,0.3224650727345147,0.5448516530941951,0.4858982201754859,0.4336583629143549,0.4590357575443333,0.3395795295834015,0.5784848173027819,Underserved,Deprioritize,Star,0.368421052631579,0.34153601607977147,0.08831757973114286,0.5193279220032532,0.029374935366140456,0.06281548746306466,0.01478922382488218,0.4649107446175614,0.3521426270760144,0.5814426620677583,0.4678482381541754,0.3584241758223209,0.5829215844502466,0.47078573169078947,0.3647057245686274,0.5844005068327348,0.4678482381541754,0.3584241758223209,0.5829215844502466,0.49790806262326626,0.43932761329187453,0.382362404481822,0.325352307016703,0.6134537207647106,0.5533029195670461,Underserved,Deprioritize,Star
9,126,Ballia,Uttar Pradesh,0.3861190270364424,0.6351351625599045,0.4952727827267227,0.3855031550156799,0.5106270947981735,0.4403879688712013,0.4742088454771483,0.4373033786561379,0.4948197742898316,Star,Star,Underserved,0.368421052631579,0.36823600294363007,0.20520196553844053,0.4331186007162677,0.02649321063337956,0.05802535327942434,0.01542529339339098,0.4795074876038242,0.4489084493120228,0.4979048329685098,0.48215680866716215,0.4547109846399652,0.49944736230784886,0.48480612973050013,0.4605135199679076,0.500989891647188,0.48215680866716215,0.4547109846399652,0.49944736230784886,0.5195254069753084,0.4474724891117493,0.4075084622922999,0.5011272849700206,0.6315423516583168,0.39381769325347793,Star,Star,Underserved
22,646,Balod,Chhattisgarh,0.4148990656086922,0.4919360370045622,0.3714331402634984,0.4981258832744136,0.4534175513066272,0.434779511768956,0.4440007450270448,0.3925649791199257,0.4950212853478243,Star,Star,Niche,0.368421052631579,0.3475460214813069,0.20824734009949927,0.45723233680224196,0.024113680886434466,0.04607940975510661,0.009447237136395586,0.4488234812043317,0.401780861070947,0.49691073277510345,0.45123484929297514,0.4063888020464577,0.49785545648874296,0.4536462173816186,0.41099674302196837,0.49880018020238254,0.45123484929297514,0.4063888020464577,0.49785545648874296,0.4623158634837621,0.44032752746456755,0.43628850086454973,0.3742146334169234,0.4883432261029745,0.5064404215122117,Star,Star,Niche
22,644,Balodabazar-Bhatapara,Chhattisgarh,0.3916129413168878,0.51235687729554,0.3675157664743068,0.443822491074422,0.4519849093062139,0.4056691287743644,0.4282012662024855,0.3793730753352611,0.476860048232622,Star,Star,Niche,0.368421052631579,0.3317608154141063,0.18666449421579862,0.4319092730093789,0.0241101126970948,0.04817714527986562,0.011237693805810772,0.43302328874190443,0.38900850439123424,0.4791075869937842,0.43543430001161393,0.39382621891922076,0.48023135637436526,0.4378453112813234,0.39864393344720733,0.4813551257549463,0.43543430001161393,0.39382621891922076,0.48023135637436526,0.46088322148334876,0.4113301855123289,0.4130023765727453,0.3705233417124378,0.5087640663939523,0.45213702931222005,Star,Star,Niche
8,775,Balotra,Rajasthan,0.3059876323462386,0.4648260732113147,0.2279664536377991,0.1978525270915038,0.3854068527787766,0.2129094903646514,0.2864555403691358,0.2641115586319514,0.3032606358281255,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.19035804553642774,0.061971628544388375,0.21119525567641328,0.02402437370817701,0.05053498252189076,0.023016345037928057,0.29126041511077116,0.27421855513632953,0.30786390483571113,0.2936628524815889,0.2792720533885186,0.3101655393395039,0.2960652898524066,0.2843255516407077,0.31246717384329675,0.2936628524815889,0.2792720533885186,0.3101655393395039,0.3943051649559115,0.21868994347047996,0.32737706760209606,0.2312128216116582,0.461233262309727,0.20616706532930185,Deprioritize,Deprioritize,Deprioritize
9,127,Balrampur,Uttar Pradesh,0.4294053740712334,0.4719923490643662,0.2880077327772634,0.3381379922682351,0.4506988615677998,0.3130728625227492,0.3756349061612556,0.3516703971457202,0.3994978664255827,Deprioritize,Underserved,Deprioritize,0.368421052631579,0.2754537713455626,0.1820142735624701,0.3437452056046535,0.025045283703923255,0.04241403089581252,0.013938165205232306,0.3806439629020403,0.3601532033248827,0.40228549946662917,0.3831484912724326,0.3643946064144639,0.4036793159871524,0.3856530196428249,0.3686360095040452,0.4050731325076756,0.3831484912724326,0.3643946064144639,0.4036793159871524,0.4595971737449347,0.31941576365768487,0.45079480932709093,0.29237899680933677,0.4683995381627785,0.34645253050603314,Deprioritize,Underserved,Deprioritize
22,649,Balrampur-Ramanujganj,Chhattisgarh,0.3964159192514254,0.5418759206122025,0.2544080894715506,0.1923760901757481,0.4691459199318139,0.2233920898236493,0.3237336675197783,0.3175711206216076,0.3228683492814983,Underserved,Underserved,Underserved,0.368421052631579,0.2285193036522142,0.15516379134919356,0.21926300269156204,0.023803590966891018,0.040601832318103506,0.02590133664748407,0.3284943857131565,0.32569148708522827,0.32804861661099516,0.3308747448098456,0.3297516703170386,0.3306387502757435,0.3332551039065347,0.333811853548849,0.33322888394049194,0.3308747448098456,0.3297516703170386,0.3306387502757435,0.4780442321089488,0.22897228608632972,0.4178053545072829,0.2572539437591134,0.5382831097106148,0.20069062841354615,Underserved,Underserved,Underserved
24,441,Banas Kantha,Gujarat,0.2757424524721105,0.4718663221719387,0.2804535657603776,0.43029494082272,0.3738043873220246,0.3553742532915488,0.3644728453831222,0.2780880328732519,0.4506014771116589,Deprioritize,Deprioritize,Underserved,0.368421052631579,0.2584783324426006,4.9197541034065554e-06,0.40089855293499504,0.026498628235130398,0.06952077827978713,0.012425731044165958,0.36977257103014827,0.29199218852920933,0.45308662332049204,0.3724224338536613,0.298944266357188,0.45432919642490865,0.37507229667717434,0.30589634418516676,0.45557176952932527,0.3724224338536613,0.298944266357188,0.45432919642490865,0.38447598851580195,0.36038380483319543,0.2976647364141966,0.2833345978639167,0.4712872406174073,0.4374330118024742,Deprioritize,Deprioritize,Underserved
9,128,Banda,Uttar Pradesh,0.2314125584392262,0.4361364646163098,0.319190314006863,0.4003063728359762,0.333774511527768,0.3597483434214196,0.3465181490173467,0.271780512902136,0.4178375356667482,Deprioritize,Deprioritize,Deprioritize,0.368421052631579,0.2442553848219749,5.149767559470541e-06,0.3743040903856167,0.025565691048842945,0.06794384078364413,0.010883361320282878,0.3516312872271153,0.28536928105886483,0.4200142079308048,0.35418785633199956,0.29216366513722924,0.42110254406283304,0.35674442543688384,0.29895804921559366,0.42219088019486134,0.35418785633199956,0.29216366513722924,0.42110254406283304,0.3426728237049029,0.3659302095968603,0.25280199369508366,0.32323950811994634,0.4325436537147221,0.40862091107377424,Deprioritize,Deprioritize,Deprioritize
1,623,Bandipora,Jammu And Kashmir,0.2440326279709067,0.5001728145759737,0.1642619178207531,0.4791537807338785,0.3721027212734402,0.3217078492773157,0.345988968279503,0.2002130552220296,0.4895505031397505,Underserved,Deprioritize,Underserved,0.368421052631579,0.30031249675156113,0.09013066046230027,0.494833637937185,0.011419117881985463,0.02752059868993233,-0.0013207836993586186,0.3482727918559001,0.20571717496001607,0.4892863463998788,0.3494147036440986,0.20846923482900928,0.48915426802994294,0.35055661543229716,0.21122129469800252,0.48902218966000705,0.3494147036440986,0.20846923482900928,0.48915426802994294,0.3740563349732203,0.3262896846424638,0.25776373077172543,0.166585620249231,0.49034893917471517,0.4859937490356967,Underserved,Deprioritize,Underserved
10,190,Banka,Bihar,0.2714716221049607,0.5090882207056588,0.3465310481261485,0.2516658404362044,0.3902799214053097,0.2990984442811764,0.3416608220538433,0.3067137847318534,0.3579387027412117,Deprioritize,Underserved,Deprioritize,1.0,0.25346938447938566,5.474818276624008e-06,0.30629574955498207,0.022047859393614408,0.0766770774783942,0.012910738296557409,0.34607039393256617,0.32204920022753225,0.3605208504005232,0.34827517987192763,0.3297169079753717,0.36181192423017894,0.35047996581128904,0.3373846157232111,0.36310299805983465,0.34827517987192763,0.3297169079753717,0.36181192423017894,0.39831704784569166,0.3045114199472042,0.2950204464548557,0.35004065036406745,0.5016136492365277,0.2589821895303411,Deprioritize,Underserved,Deprioritize
19,305,Bankura,West Bengal,0.4096779891812128,0.5812720724644345,0.2516770446066785,0.3201146564993037,0.4954750308228236,0.2858958505529911,0.3763698385429691,0.3211020796530823,0.4313626198566478,Deprioritize,Deprioritize,Underserved,1.0,0.30636169120243906,0.16038959641056558,0.41129589979033443,0.017502036835132517,0.04017812081062918,0.005016680016578345,0.37987024590999563,0.3291377038152081,0.43236595585996346,0.3816204495935089,0.33315551589627107,0.4328676238616213,0.38337065327702213,0.33717332797733396,0.43336929186327916,0.3816204495935089,0.33315551589627107,0.4328676238616213,0.5037381411443073,0.2890683603956345,0.4320331197399183,0.2532661198948021,0.5754431625486962,0.3248706008964669,Deprioritize,Deprioritize,Underserved
